date,value
1990-03-17,17.84248830544869
1990-03-18,18.093116839884935
1990-03-19,17.875645396633086
1990-03-20,18.144631627499987
1990-03-21,17.936315001945157
1990-03-22,17.855318613568283
1990-03-23,17.867766342554017
1990-03-24,17.921603904624266
1990-03-25,17.598132387530676
1990-03-26,17.84446506478615
1990-03-27,17.749496342706195
1990-03-28,17.939861600763123
1990-03-29,17.934181706363656
1990-03-30,18.13944057151237
1990-03-31,17.995470959719317
1990-04-01,17.71911162826329
1990-04-02,17.86851201031691
1990-04-03,17.69570516778717
1990-04-04,18.206280425198308
1990-04-05,18.22996027097241
1990-04-06,17.74918932374422
1990-04-07,17.544276240048145
1990-04-08,17.194519651053888
1990-04-09,17.570041224187463
1990-04-10,17.840780431687982
1990-04-11,17.819415278086826
1990-04-12,17.920941074276932
1990-04-13,17.890253269266054
1990-04-14,18.191393987005707
1990-04-15,18.373335061993988
1990-04-16,18.618326558471896
1990-04-17,18.551180465409058
1990-04-18,18.33013453376319
1990-04-19,18.562906613521662
1990-04-20,19.10587573557163
1990-04-21,19.492979389198332
1990-04-22,20.046559935556388
1990-04-23,20.103271082662282
1990-04-24,19.763774200341967
1990-04-25,19.455358694480402
1990-04-26,19.938208140410207
1990-04-27,19.286527907755612
1990-04-28,19.813192754741138
1990-04-29,19.537520620402027
1990-04-30,20.21070710932665
1990-05-01,20.185996482238284
1990-05-02,20.43889627002801
1990-05-03,21.273662509421193
1990-05-04,21.158110779051714
1990-05-05,21.036684220965114
1990-05-06,20.793490501289195
1990-05-07,20.442866357069537
1990-05-08,20.327427844637196
1990-05-09,20.133233542811684
1990-05-10,19.695643605365404
1990-05-11,19.621975217503117
1990-05-12,19.779400516804227
1990-05-13,19.465833626479228
1990-05-14,19.408976194824916
1990-05-15,19.901252760922738
1990-05-16,19.404416861508892
1990-05-17,20.080500400386704
1990-05-18,19.844592149846854
1990-05-19,19.914908585264243
1990-05-20,20.362615693258025
1990-05-21,20.91713476829435
1990-05-22,21.081572014559082
1990-05-23,20.838495083337843
1990-05-24,20.564511137868184
1990-05-25,20.363298791374174
1990-05-26,21.024538581586732
1990-05-27,20.890437654457774
1990-05-28,21.003707248887352
1990-05-29,20.638392219321425
1990-05-30,20.233671855403216
1990-05-31,20.24290913382106
1990-06-01,20.129248613755273
1990-06-02,20.04115163333038
1990-06-03,19.52347719704911
1990-06-04,19.49775665150867
1990-06-05,20.040001209830386
1990-06-06,19.74143790993069
1990-06-07,20.055540232644383
1990-06-08,18.8430130470089
1990-06-09,18.562192228611917
1990-06-10,17.893555499510274
1990-06-11,18.326226802306984
1990-06-12,18.63379900604385
1990-06-13,18.271782361498012
1990-06-14,18.37302936441893
1990-06-15,18.793627664670776
1990-06-16,19.268644756018787
1990-06-17,19.126618024678162
1990-06-18,18.35351836179507
1990-06-19,18.03902937353305
1990-06-20,18.307179981756537
1990-06-21,19.041792942606968
1990-06-22,19.022779192056955
1990-06-23,18.810391567057575
1990-06-24,19.650168087717226
1990-06-25,19.792174516851947
1990-06-26,19.36245571478858
1990-06-27,19.32083804775971
1990-06-28,19.67081272409865
1990-06-29,19.64618175958543
1990-06-30,19.92420796457059
1990-07-01,19.362455386121923
1990-07-02,18.860494436238852
1990-07-03,18.603294820788562
1990-07-04,18.504527134587725
1990-07-05,18.62140922189281
1990-07-06,18.844275307583185
1990-07-07,19.7074151419761
1990-07-08,19.448920264379563
1990-07-09,19.339024114692563
1990-07-10,19.090294779640722
1990-07-11,19.46808070007794
1990-07-12,19.864963337580566
1990-07-13,19.708283905861727
1990-07-14,20.43129494713294
1990-07-15,20.18318029832997
1990-07-16,20.54365155780474
1990-07-17,21.052734454154898
1990-07-18,20.57618152635639
1990-07-19,20.778352828276706
1990-07-20,19.82458671383732
1990-07-21,20.113061038309066
1990-07-22,19.72749900106229
1990-07-23,19.92611336596106
1990-07-24,20.190359399750786
1990-07-25,20.582407867595485
1990-07-26,20.893983240119173
1990-07-27,20.913546487477237
1990-07-28,20.78037970857248
1990-07-29,20.75434344307157
1990-07-30,20.363742912955573
1990-07-31,20.289652130637823
1990-08-01,20.18790865373641
1990-08-02,19.91203218089378
1990-08-03,19.302614554561632
1990-08-04,18.855686913400145
1990-08-05,17.75314787072552
1990-08-06,17.64539015356302
1990-08-07,17.771564680467915
1990-08-08,16.83266649717618
1990-08-09,16.915516670119462
1990-08-10,16.872650713731534
1990-08-11,16.46078619713042
1990-08-12,16.309864374476938
1990-08-13,16.677645832303003
1990-08-14,16.336679661047448
1990-08-15,16.36427753756055
1990-08-16,16.485586104322902
1990-08-17,16.197813547074233
1990-08-18,16.550708399031173
1990-08-19,16.692052729706134
1990-08-20,16.603883901281723
1990-08-21,17.43101806645285
1990-08-22,17.78542051946765
1990-08-23,17.19526420947691
1990-08-24,17.059059117913726
1990-08-25,17.92238403063581
1990-08-26,17.578620513916476
1990-08-27,17.601837341407528
1990-08-28,18.032685023226733
1990-08-29,18.260997578923526
1990-08-30,18.539761849925803
1990-08-31,18.79791882890665
1990-09-01,18.806806283236337
1990-09-02,18.529496245778397
1990-09-03,18.68166371314974
1990-09-04,18.540691893667454
1990-09-05,18.372218973366483
1990-09-06,18.89108413386429
1990-09-07,18.757735536812394
1990-09-08,19.354881177654715
1990-09-09,19.444749397056796
1990-09-10,19.38904769104089
1990-09-11,18.752901087672754
1990-09-12,19.494850592451204
1990-09-13,19.492761248112153
1990-09-14,18.697988320035716
1990-09-15,19.04369229128519
1990-09-16,19.026125157072205
1990-09-17,18.700161248837286
1990-09-18,19.026075444031
1990-09-19,18.134019105068695
1990-09-20,17.884085787054524
1990-09-21,17.779294949620322
1990-09-22,18.0775607311091
1990-09-23,18.861648771765125
1990-09-24,18.775979687186314
1990-09-25,18.936960155366915
1990-09-26,19.89889605854452
1990-09-27,19.900553941307397
1990-09-28,20.06442361091555
1990-09-29,19.631350586788614
1990-09-30,20.317059093363298
1990-10-01,20.06751737265332
1990-10-02,20.16151732596634
1990-10-03,20.24559985145827
1990-10-04,20.275468264163568
1990-10-05,20.12345847689737
1990-10-06,20.207922662649683
1990-10-07,20.82299427897329
1990-10-08,21.62132117054283
1990-10-09,21.560021164669337
1990-10-10,21.40270901351539
1990-10-11,21.1196414639158
1990-10-12,22.059788926146112
1990-10-13,22.10488114055
1990-10-14,22.49514603989968
1990-10-15,22.738977264347387
1990-10-16,23.511917858886335
1990-10-17,23.425222761557485
1990-10-18,23.03774885339829
1990-10-19,23.688556966488758
1990-10-20,24.00471422211327
1990-10-21,24.16441330792571
1990-10-22,24.701730727170585
1990-10-23,24.88139639711248
1990-10-24,25.430861638836376
1990-10-25,25.51716880226453
1990-10-26,25.83285089091019
1990-10-27,26.01708785481576
1990-10-28,25.90323854755518
1990-10-29,25.831351892387058
1990-10-30,25.693850117028493
1990-10-31,25.786770600389207
1990-11-01,25.62723975814973
1990-11-02,25.77980460558608
1990-11-03,25.920470153921507
1990-11-04,25.992274100672063
1990-11-05,26.07015563508009
1990-11-06,25.872000187224234
1990-11-07,25.77330845847893
1990-11-08,25.188595369374447
1990-11-09,25.146641098168722
1990-11-10,24.801607167626322
1990-11-11,24.836555518400417
1990-11-12,24.586484325555706
1990-11-13,23.868748846098605
1990-11-14,24.65710388898257
1990-11-15,24.57610360831158
1990-11-16,25.082573859900876
1990-11-17,24.898127465401835
1990-11-18,25.492468213909724
1990-11-19,25.089373961713335
1990-11-20,25.15098501326278
1990-11-21,24.768683716386143
1990-11-22,25.678943832405892
1990-11-23,25.59170231624742
1990-11-24,25.88166070978194
1990-11-25,26.039362808993538
1990-11-26,26.030432339618677
1990-11-27,26.211634292222733
1990-11-28,26.68734482075557
1990-11-29,26.921216896640203
1990-11-30,26.978076102287826
1990-12-01,27.15983913058025
1990-12-02,27.830102670516723
1990-12-03,27.684219039939066
1990-12-04,27.0353586233122
1990-12-05,26.65158328358635
1990-12-06,26.29384005586607
1990-12-07,25.985392183135406
1990-12-08,25.688974739604806
1990-12-09,25.680714888302646
1990-12-10,25.767311163415478
1990-12-11,25.850146267326082
1990-12-12,25.594548997592263
1990-12-13,25.942414021320445
1990-12-14,26.129473558942934
1990-12-15,26.68293158205305
1990-12-16,26.9792979462094
1990-12-17,26.856961830703334
1990-12-18,27.313882736974705
1990-12-19,27.409637867184202
1990-12-20,27.688930383792396
1990-12-21,27.941080790936464
1990-12-22,27.897568849288554
1990-12-23,27.933713482439266
1990-12-24,27.887732361220298
1990-12-25,27.58920116033576
1990-12-26,26.83855798805128
1990-12-27,26.595726044582825
1990-12-28,26.665434024346062
1990-12-29,27.045388732074365
1990-12-30,27.32398522803127
1990-12-31,27.22612064478539
1991-01-01,26.988058822948283
1991-01-02,26.925102855995775
1991-01-03,26.583850593743314
1991-01-04,25.84350622417085
1991-01-05,25.302705605429686
1991-01-06,25.783865080786207
1991-01-07,26.433914797689678
1991-01-08,26.697794138565666
1991-01-09,26.677440719728125
1991-01-10,26.18989758930061
1991-01-11,26.13350138036691
1991-01-12,26.347645117052707
1991-01-13,26.6381035624256
1991-01-14,26.87918741271085
1991-01-15,27.302536236402794
1991-01-16,27.98256952887672
1991-01-17,27.840811705767678
1991-01-18,28.822670922603763
1991-01-19,28.115692780675168
1991-01-20,27.84328377473085
1991-01-21,27.91328386342601
1991-01-22,28.105442936342456
1991-01-23,28.04187045753815
1991-01-24,27.868352378626824
1991-01-25,28.63925727352856
1991-01-26,28.449024371895376
1991-01-27,28.092243486164723
1991-01-28,28.684032464673493
1991-01-29,28.981235906579354
1991-01-30,29.36438693419105
1991-01-31,29.432941867342485
1991-02-01,28.95134652555272
1991-02-02,28.98096342574412
1991-02-03,28.45117276759521
1991-02-04,28.535980240553368
1991-02-05,28.764671267376514
1991-02-06,29.14106815803052
1991-02-07,29.108732323100206
1991-02-08,29.370563698635273
1991-02-09,29.05421775951751
1991-02-10,29.392538769631216
1991-02-11,29.628641047259187
1991-02-12,29.34855088820889
1991-02-13,29.534177813460737
1991-02-14,29.915580236981945
1991-02-15,29.943106310445522
1991-02-16,29.655226890333815
1991-02-17,29.71744142210688
1991-02-18,29.910799183516282
1991-02-19,29.62029237580076
1991-02-20,29.26761699721095
1991-02-21,29.450184816860542
1991-02-22,29.738346099981797
1991-02-23,30.490761171691926
1991-02-24,30.72376548951552
1991-02-25,30.300586894173904
1991-02-26,31.01451113258766
1991-02-27,31.383756634380454
1991-02-28,30.681911741796497
1991-03-01,30.321310237502505
1991-03-02,30.149264790185775
1991-03-03,30.442599157442288
1991-03-04,29.60978991989602
1991-03-05,29.568100574265767
1991-03-06,29.841467673675183
1991-03-07,28.84952832824699
1991-03-08,29.11089377499792
1991-03-09,29.414323983160074
1991-03-10,29.11799559536818
1991-03-11,28.714345051452995
1991-03-12,28.41254230691441
1991-03-13,27.477308047427353
1991-03-14,27.363141584485106
1991-03-15,27.44000027399865
1991-03-16,27.01323239494606
1991-03-17,27.353449748841506
1991-03-18,27.389348262070882
1991-03-19,27.480354473924592
1991-03-20,27.33965564191508
1991-03-21,27.59972102372292
1991-03-22,28.05141726377248
1991-03-23,27.908785738907625
1991-03-24,28.175146858720858
1991-03-25,28.445356468960682
1991-03-26,28.591611182405217
1991-03-27,29.178580150342498
1991-03-28,28.924308764897273
1991-03-29,28.77676685463434
1991-03-30,28.504831072907464
1991-03-31,28.75858864856683
1991-04-01,28.66321845590449
1991-04-02,28.419706257273095
1991-04-03,29.00180792663368
1991-04-04,29.635134961554947
1991-04-05,29.520092444363392
1991-04-06,29.04149961984953
1991-04-07,29.693730727471667
1991-04-08,29.858486415682925
1991-04-09,30.005739247147446
1991-04-10,30.0424896005059
1991-04-11,29.76237839546058
1991-04-12,29.617728485882036
1991-04-13,29.854930500735268
1991-04-14,29.698284374548308
1991-04-15,29.84982860943635
1991-04-16,29.85450656144124
1991-04-17,29.48459611809072
1991-04-18,30.051991843072877
1991-04-19,30.25990336771956
1991-04-20,30.375630054284443
1991-04-21,30.569887481567733
1991-04-22,29.942375383526816
1991-04-23,29.769762522808048
1991-04-24,29.235207333658654
1991-04-25,29.278847510585614
1991-04-26,29.39291678213742
1991-04-27,29.442385370857323
1991-04-28,29.854891574524906
1991-04-29,29.330818299554085
1991-04-30,29.051080459224508
1991-05-01,29.196102259042277
1991-05-02,29.288480089079243
1991-05-03,28.828079332569665
1991-05-04,29.246864786362423
1991-05-05,29.7869925292322
1991-05-06,29.935947981779194
1991-05-07,29.407772992283302
1991-05-08,29.463676828169277
1991-05-09,29.5827967262399
1991-05-10,29.487651915511098
1991-05-11,29.95918753533948
1991-05-12,29.918609004116306
1991-05-13,30.655198828036077
1991-05-14,30.929289853122814
1991-05-15,31.025917898609528
1991-05-16,31.348067483009675
1991-05-17,31.88387732860579
1991-05-18,32.198545534711116
1991-05-19,32.17200327887178
1991-05-20,31.941031185331695
1991-05-21,31.548293617289023
1991-05-22,30.694041928840413
1991-05-23,30.75502361194453
1991-05-24,30.61933923860292
1991-05-25,30.502394249619485
1991-05-26,30.86249438663623
1991-05-27,30.82326900791506
1991-05-28,31.48655528480112
1991-05-29,31.285970343762404
1991-05-30,30.946137436915187
1991-05-31,30.50596470589248
1991-06-01,30.75892757608665
1991-06-02,31.161947695627173
1991-06-03,30.95390948193662
1991-06-04,30.581515536192207
1991-06-05,31.1171122139135
1991-06-06,30.60947155580306
1991-06-07,30.963048618056405
1991-06-08,30.76320514194341
1991-06-09,30.902188516931975
1991-06-10,31.279111119744194
1991-06-11,31.44580078613479
1991-06-12,31.34246116415863
1991-06-13,31.831095205583573
1991-06-14,31.93228069030895
1991-06-15,33.22115901740273
1991-06-16,32.624354883838876
1991-06-17,32.022380443206174
1991-06-18,32.37037164198297
1991-06-19,32.359258733860045
1991-06-20,32.63667202221969
1991-06-21,32.25223871076306
1991-06-22,32.271185172987956
1991-06-23,32.43124629137861
1991-06-24,32.24094749607835
1991-06-25,32.32208789312349
1991-06-26,31.845553729816125
1991-06-27,31.983741730168035
1991-06-28,32.48964853869772
1991-06-29,32.05649625111643
1991-06-30,31.602212580710184
1991-07-01,32.01868495300664
1991-07-02,31.558211719717995
1991-07-03,31.85242206218428
1991-07-04,31.871794032265534
1991-07-05,31.725556352275888
1991-07-06,32.23884004207798
1991-07-07,32.56369177502394
1991-07-08,32.6615922449261
1991-07-09,31.90815896343577
1991-07-10,32.15744776417614
1991-07-11,31.78264679013948
1991-07-12,31.705163107909016
1991-07-13,31.707730031859345
1991-07-14,32.371777094288085
1991-07-15,32.28314237400586
1991-07-16,31.78517223138731
1991-07-17,32.29954752930054
1991-07-18,32.55355380454992
1991-07-19,32.82059533627833
1991-07-20,33.341541637513544
1991-07-21,33.94466473453509
1991-07-22,33.632557812187756
1991-07-23,33.14571139872815
1991-07-24,33.44057563396075
1991-07-25,33.348712073078275
1991-07-26,33.28858977201782
1991-07-27,32.896005484503235
1991-07-28,33.100369300028916
1991-07-29,33.241115210862695
1991-07-30,33.18669088053594
1991-07-31,32.70077109386351
1991-08-01,33.12397360394577
1991-08-02,33.21347018183008
1991-08-03,33.604715487384766
1991-08-04,32.868661104376926
1991-08-05,32.88854920791407
1991-08-06,32.637634624880825
1991-08-07,32.65028617533945
1991-08-08,32.98040987324599
1991-08-09,33.1098914514148
1991-08-10,33.11623423334527
1991-08-11,33.12070738560568
1991-08-12,32.574789573408324
1991-08-13,32.25749075457322
1991-08-14,32.649941395162806
1991-08-15,32.47300350401291
1991-08-16,32.872150169682385
1991-08-17,33.16137999710056
1991-08-18,33.46910178572922
1991-08-19,33.585621822158004
1991-08-20,33.43301894051893
1991-08-21,33.38011571946569
1991-08-22,33.60425078467104
1991-08-23,32.86028584117679
1991-08-24,33.295607578596524
1991-08-25,33.12056577347636
1991-08-26,33.09036631775563
1991-08-27,33.06318442891493
1991-08-28,33.04924302588138
1991-08-29,32.58946843646102
1991-08-30,32.64257219824865
1991-08-31,32.850599819449
1991-09-01,32.13504179046037
1991-09-02,31.67976677529606
1991-09-03,31.99331964999959
1991-09-04,32.24174865043389
1991-09-05,32.34630808278566
1991-09-06,32.10755624944034
1991-09-07,32.35802066303137
1991-09-08,31.93700542123184
1991-09-09,31.888937806193585
1991-09-10,31.431665278279077
1991-09-11,31.374964598291534
1991-09-12,31.01432779296133
1991-09-13,31.278861594244916
1991-09-14,31.430475235019706
1991-09-15,31.230773781931948
1991-09-16,31.612378507697407
1991-09-17,31.27766813283993
1991-09-18,31.265318568876104
1991-09-19,31.05013110425773
1991-09-20,31.3099612230733
1991-09-21,31.535166082530274
1991-09-22,31.990850871346886
1991-09-23,32.01989542834894
1991-09-24,30.984036562957243
1991-09-25,30.833232598550243
1991-09-26,31.381073495420253
1991-09-27,31.26732537063745
1991-09-28,30.596187697677273
1991-09-29,30.75345384671013
1991-09-30,30.936874627030825
1991-10-01,30.68235498454678
1991-10-02,30.595992797764513
1991-10-03,30.299439219771294
1991-10-04,30.482338614461934
1991-10-05,30.502148421950444
1991-10-06,30.09412711471282
1991-10-07,30.090786775185045
1991-10-08,29.834228244856533
1991-10-09,30.345599487684932
1991-10-10,30.658393694307875
1991-10-11,30.61559592393339
1991-10-12,30.643968378041507
1991-10-13,30.998790057819804
1991-10-14,30.938026421532754
1991-10-15,31.203463805094973
1991-10-16,31.720548950432345
1991-10-17,31.54874022738509
1991-10-18,32.12489101270684
1991-10-19,32.59918192438389
1991-10-20,32.686177505217216
1991-10-21,32.53080830455446
1991-10-22,32.61344734288496
1991-10-23,32.52787202932773
1991-10-24,32.25040187974974
1991-10-25,32.43669819811419
1991-10-26,32.07846469335022
1991-10-27,31.95997058685507
1991-10-28,31.84607999402254
1991-10-29,31.36823918415271
1991-10-30,31.598704392243146
1991-10-31,31.51878607809237
1991-11-01,31.973381236625407
1991-11-02,31.887752685619763
1991-11-03,31.745444374186306
1991-11-04,31.428819423989673
1991-11-05,31.442479646099923
1991-11-06,31.458117027371912
1991-11-07,31.717735384703637
1991-11-08,31.741192031320306
1991-11-09,32.4740632247644
1991-11-10,32.633739267206664
1991-11-11,32.288346322612036
1991-11-12,31.91332960257407
1991-11-13,32.10050871667007
1991-11-14,31.74409387657161
1991-11-15,31.95228941116084
1991-11-16,32.26576307691309
1991-11-17,32.58767283857516
1991-11-18,32.28345730099617
1991-11-19,32.605972212227805
1991-11-20,32.718878445650255
1991-11-21,32.50612357440015
1991-11-22,32.450333173358814
1991-11-23,32.6152810891888
1991-11-24,32.379783204950265
1991-11-25,32.48543401329831
1991-11-26,32.991394695287084
1991-11-27,33.328814340911705
1991-11-28,33.35750950864174
1991-11-29,33.439459421680155
1991-11-30,33.2511373933773
1991-12-01,33.072673650845516
1991-12-02,32.53465494741933
1991-12-03,32.62254334946228
1991-12-04,32.861417800521146
1991-12-05,32.83662258053208
1991-12-06,32.52955911223509
1991-12-07,32.55270407866984
1991-12-08,33.022321677403184
1991-12-09,33.33661525638583
1991-12-10,33.326299229011624
1991-12-11,34.04289986962286
1991-12-12,34.987450816084305
1991-12-13,34.819400900996385
1991-12-14,34.73334123213678
1991-12-15,34.97600718687134
1991-12-16,34.65646545837327
1991-12-17,34.95366244008382
1991-12-18,34.989176132795336
1991-12-19,35.11924960411576
1991-12-20,34.917846358576114
1991-12-21,34.642150183644915
1991-12-22,33.94723727057448
1991-12-23,34.466910584334656
1991-12-24,34.796416839401076
1991-12-25,35.03209249159176
1991-12-26,35.15400664439958
1991-12-27,34.3475269351284
1991-12-28,34.084641523871376
1991-12-29,33.99501319009894
1991-12-30,33.61654196672113
1991-12-31,33.02380928249363
1992-01-01,32.68173228523911
1992-01-02,32.69893231724819
1992-01-03,32.71622196078016
1992-01-04,33.033854952658366
1992-01-05,33.75596784797091
1992-01-06,33.995984380005204
1992-01-07,33.93454199065521
1992-01-08,34.56465626987681
1992-01-09,34.010978520100636
1992-01-10,33.28338343558472
1992-01-11,32.97303024199208
1992-01-12,33.257295848756485
1992-01-13,33.316291936964205
1992-01-14,32.921378640026404
1992-01-15,32.666895552638195
1992-01-16,32.232376327466355
1992-01-17,31.79784838400232
1992-01-18,32.34071860516527
1992-01-19,32.290516366102665
1992-01-20,32.909870097014284
1992-01-21,32.59836506454087
1992-01-22,32.77025881917071
1992-01-23,32.8497377502815
1992-01-24,33.15762630083115
1992-01-25,33.24671827751605
1992-01-26,33.59149746516142
1992-01-27,33.78546662953985
1992-01-28,33.403521468069584
1992-01-29,33.65997163561917
1992-01-30,33.623886974859346
1992-01-31,33.352035122153524
1992-02-01,33.59492734399881
1992-02-02,33.91747283573134
1992-02-03,33.7482250282233
1992-02-04,33.62552730681713
1992-02-05,33.140035201355836
1992-02-06,32.50838070661297
1992-02-07,32.42357280264861
1992-02-08,32.70079187140025
1992-02-09,32.50014887835788
1992-02-10,32.99987666071593
1992-02-11,32.92810076357479
1992-02-12,32.85774749978156
1992-02-13,32.75656540109355
1992-02-14,33.100122801922744
1992-02-15,32.76450410231646
1992-02-16,32.7193680437525
1992-02-17,32.52778786027726
1992-02-18,32.331239046857675
1992-02-19,32.34354306742509
1992-02-20,32.303879915651365
1992-02-21,32.67196487018027
1992-02-22,32.66819390011032
1992-02-23,32.862445910854134
1992-02-24,32.92291021215072
1992-02-25,33.41422586222403
1992-02-26,33.30839112316047
1992-02-27,33.20354113541184
1992-02-28,33.46430464113361
1992-02-29,33.35370364648292
1992-03-01,33.52814073614316
1992-03-02,34.34641077808104
1992-03-03,34.00377734613607
1992-03-04,34.539862009372
1992-03-05,34.36758968946333
1992-03-06,34.83577722081709
1992-03-07,35.07589327014611
1992-03-08,35.28600795090654
1992-03-09,35.233170849400146
1992-03-10,35.14549470513704
1992-03-11,34.89279205212249
1992-03-12,34.894988666646256
1992-03-13,34.83061966045385
1992-03-14,34.89747604904308
1992-03-15,34.403746763504785
1992-03-16,34.41167255544373
1992-03-17,34.85360110040294
1992-03-18,35.18401808754213
1992-03-19,35.19206870928447
1992-03-20,36.08891504506321
1992-03-21,35.88684138834098
1992-03-22,35.85650617335446
1992-03-23,35.34882592441491
1992-03-24,35.20755356535166
1992-03-25,35.8332885106301
1992-03-26,35.70537009685327
1992-03-27,35.170629179248664
1992-03-28,35.475828788401785
1992-03-29,35.61205237317486
1992-03-30,35.902778496283716
1992-03-31,35.79881061889871
1992-04-01,35.44631726628789
1992-04-02,35.38204911020211
1992-04-03,35.576244855436705
1992-04-04,35.550930426409856
1992-04-05,35.686714737058615
1992-04-06,35.498828336313714
1992-04-07,35.647612121439565
1992-04-08,35.64655724315347
1992-04-09,35.39950137248701
1992-04-10,35.448483926768574
1992-04-11,35.313141675687916
1992-04-12,35.5291492394454
1992-04-13,35.8347541583767
1992-04-14,36.010292385419916
1992-04-15,35.43804679138064
1992-04-16,35.100377027563695
1992-04-17,34.8775751243096
1992-04-18,34.59886520879383
1992-04-19,34.408868767545584
1992-04-20,34.73270573346922
1992-04-21,34.97723478695782
1992-04-22,34.82888682155
1992-04-23,35.036014602547084
1992-04-24,35.151109320909995
1992-04-25,35.13960873705865
1992-04-26,35.54148738297041
1992-04-27,35.31003367537222
1992-04-28,35.328499513414414
1992-04-29,34.96069847759702
1992-04-30,34.60967316842174
1992-05-01,34.133405409711116
1992-05-02,33.788355406815185
1992-05-03,33.81744060321961
1992-05-04,33.71157114048493
1992-05-05,33.61711618884263
1992-05-06,33.51240909747547
1992-05-07,34.13286901624603
1992-05-08,33.73485596416704
1992-05-09,33.29942330226069
1992-05-10,33.00352539485999
1992-05-11,32.978362202734246
1992-05-12,33.158532162139714
1992-05-13,33.37503782699963
1992-05-14,33.70566123772906
1992-05-15,33.66777763461429
1992-05-16,33.52906524264691
1992-05-17,34.10077648588022
1992-05-18,33.12630355394893
1992-05-19,33.14826921180438
1992-05-20,33.29877164237726
1992-05-21,33.95456104320918
1992-05-22,33.37336288305985
1992-05-23,33.226314709609575
1992-05-24,32.75115113922047
1992-05-25,32.12175441056878
1992-05-26,32.05017041814953
1992-05-27,32.34175323331387
1992-05-28,32.76384258922975
1992-05-29,32.57768710656477
1992-05-30,32.81097129075083
1992-05-31,32.74176974633463
1992-06-01,32.936570569027516
1992-06-02,33.340636905708244
1992-06-03,33.272656251936006
1992-06-04,33.64959728578476
1992-06-05,33.225037735035734
1992-06-06,33.454816415974896
1992-06-07,33.816602061450865
1992-06-08,34.142175283768964
1992-06-09,33.72741782445539
1992-06-10,33.65538397465185
1992-06-11,33.7611452702299
1992-06-12,33.91621362437039
1992-06-13,33.95677020664915
1992-06-14,34.45698540537885
1992-06-15,34.00350930164432
1992-06-16,33.91942150975021
1992-06-17,33.3287012747366
1992-06-18,33.546138358307964
1992-06-19,33.740255164912064
1992-06-20,34.91226634291275
1992-06-21,35.27149222334779
1992-06-22,35.387470022751465
1992-06-23,35.47668329923731
1992-06-24,35.36586948051806
1992-06-25,35.41154017340563
1992-06-26,35.50822730996349
1992-06-27,34.820561541671346
1992-06-28,34.8894812983488
1992-06-29,34.92483464727995
1992-06-30,35.5387392941341
1992-07-01,35.49265417820324
1992-07-02,35.22471330436291
1992-07-03,35.31869953309089
1992-07-04,35.344721358249345
1992-07-05,35.299011140156175
1992-07-06,34.85136505637736
1992-07-07,34.79675823179409
1992-07-08,34.594041076512184
1992-07-09,34.51827255189286
1992-07-10,34.77452618000975
1992-07-11,34.5384461612737
1992-07-12,34.461014792223864
1992-07-13,34.65043653065338
1992-07-14,34.55614573121053
1992-07-15,35.46936082673035
1992-07-16,35.556464102049915
1992-07-17,35.12180014075338
1992-07-18,34.82804418067663
1992-07-19,34.49906700467106
1992-07-20,34.2103078044489
1992-07-21,34.3982501458257
