date,value
1968-04-01,8091.875973601234
1968-07-01,8189.747017467513
1968-10-01,8312.568156484209
1969-01-01,8386.818509595227
1969-04-01,8497.66519982451
1969-07-01,8577.031648147895
1969-10-01,8662.32996145477
1970-01-01,8785.510723135734
1970-04-01,8795.788308293568
1970-07-01,8833.929415170578
1970-10-01,8864.641999272866
1971-01-01,8861.297354478935
1971-04-01,8924.166776872727
1971-07-01,9044.144132861837
1971-10-01,9122.748770206534
1972-01-01,9220.660373484208
1972-04-01,9354.22907335264
1972-07-01,9497.336518643348
1972-10-01,9584.571001254302
1973-01-01,9728.714436837077
1973-04-01,9822.399503174442
1973-07-01,9878.903574221344
1973-10-01,9945.127560133395
1974-01-01,9975.906099630794
1974-04-01,10030.380745481449
1974-07-01,10106.060077958471
1974-10-01,10228.203478733616
1975-01-01,10387.034271980256
1975-04-01,10421.747011365174
1975-07-01,10527.460110095572
1975-10-01,10575.83835252927
1976-01-01,10684.826236067798
1976-04-01,10769.58277004029
1976-07-01,10786.346537006388
1976-10-01,10913.478416669128
1977-01-01,10979.27838815678
1977-04-01,11047.922378621837
1977-07-01,11095.132282170249
1977-10-01,11158.960951102747
1978-01-01,11266.076568730543
1978-04-01,11348.506795093086
1978-07-01,11451.653275184386
1978-10-01,11556.13014934154
1979-01-01,11698.956615562665
1979-04-01,11775.24516952809
1979-07-01,11806.170856854262
1979-10-01,11938.859753517141
1980-01-01,12015.60022663325
1980-04-01,12150.183924416346
1980-07-01,12255.519008943644
1980-10-01,12340.27350773551
1981-01-01,12444.224543497361
1981-04-01,12612.265045902413
1981-07-01,12785.344267064564
1981-10-01,12878.119512469875
1982-01-01,12974.527136202558
1982-04-01,13107.576742501213
1982-07-01,13163.75030119052
1982-10-01,13267.07311609525
1983-01-01,13356.038602177096
1983-04-01,13458.594930635398
1983-07-01,13515.260178397422
1983-10-01,13541.677478665064
1984-01-01,13548.758141225413
1984-04-01,13594.062776705829
1984-07-01,13665.715765308256
1984-10-01,13743.988101842306
1985-01-01,13911.477348339486
1985-04-01,14045.717083135778
1985-07-01,14097.233438482113
1985-10-01,14201.141776580153
1986-01-01,14274.858647126139
1986-04-01,14353.484093604535
1986-07-01,14450.89711958115
1986-10-01,14565.663964260166
1987-01-01,14642.093624904805
1987-04-01,14774.647686214179
1987-07-01,14818.970157168484
1987-10-01,14909.223719662974
1988-01-01,15103.130668726808
1988-04-01,15202.053858431818
1988-07-01,15349.382438696066
1988-10-01,15443.043245822993
1989-01-01,15556.274329636186
1989-04-01,15644.003001860478
1989-07-01,15727.186698613908
1989-10-01,15786.007402744892
1990-01-01,15893.219457103194
1990-04-01,15949.157969535763
1990-07-01,16065.7813789883
1990-10-01,16199.192859166136
1991-01-01,16303.854115455626
1991-04-01,16382.404166113398
1991-07-01,16490.562789285745
1991-10-01,16568.21586706389
1992-01-01,16695.637752082494
1992-04-01,16712.38150871389
1992-07-01,16788.957213989142
1992-10-01,16799.32473418418
1993-01-01,16829.52230097509
1993-04-01,16974.076790167648
1993-07-01,17099.884189446515
1993-10-01,17161.104980115124
1994-01-01,17191.004841873488
1994-04-01,17162.42368835982
1994-07-01,17230.683868042513
1994-10-01,17417.50046853241
1995-01-01,17524.895839390956
1995-04-01,17592.512947948977
1995-07-01,17701.11615632899
1995-10-01,17728.67782220921
1996-01-01,17806.784887701306
1996-04-01,17900.763986621936
1996-07-01,17987.319960549095
1996-10-01,18108.9522054167
1997-01-01,18212.73801446614
1997-04-01,18329.47105519046
1997-07-01,18391.93616390123
1997-10-01,18517.848780237655
1998-01-01,18673.006258142614
1998-04-01,18724.20027735656
1998-07-01,18778.692451127976
1998-10-01,18922.123824580784
1999-01-01,19004.470065112982
1999-04-01,19150.622920795646
1999-07-01,19222.921492319958
1999-10-01,19371.123315370787
2000-01-01,19466.382748043005
2000-04-01,19566.71190097591
2000-07-01,19719.300621842707
2000-10-01,19794.829802744942
2001-01-01,19847.184918907944
2001-04-01,19919.24235058681
2001-07-01,20027.335708612536
2001-10-01,20054.705345725317
2002-01-01,20170.204181831363
2002-04-01,20238.653329126653
2002-07-01,20374.565835555997
2002-10-01,20368.795423359978
2003-01-01,20427.33279235581
2003-04-01,20449.874066306445
2003-07-01,20506.82488765189
2003-10-01,20606.731523696246
2004-01-01,20689.562458678254
2004-04-01,20769.427355920332
2004-07-01,20853.05996106513
2004-10-01,20951.195490689926
2005-01-01,21000.854049012203
2005-04-01,21119.128034648165
2005-07-01,21235.634673463584
2005-10-01,21341.03619096983
2006-01-01,21453.29752867988
2006-04-01,21555.154248712224
2006-07-01,21726.557180821466
2006-10-01,21813.073413979368
2007-01-01,21890.790085245986
2007-04-01,21950.64898203169
2007-07-01,21999.358475208577
2007-10-01,22039.579603704533
2008-01-01,22094.027711175295
2008-04-01,22181.200495909212
2008-07-01,22284.57230104912
2008-10-01,22376.617983391207
2009-01-01,22435.996572294018
2009-04-01,22562.003954854816
2009-07-01,22681.580461746853
2009-10-01,22765.19452944997
2010-01-01,22829.077883663384
2010-04-01,22941.015000496576
2010-07-01,23038.53394399602
2010-10-01,23070.60885361942
2011-01-01,23157.889643380044
2011-04-01,23258.37107586302
2011-07-01,23312.38328440351
2011-10-01,23409.977020117007
2012-01-01,23441.784120706696
2012-04-01,23585.23156470718
2012-07-01,23725.149564109557
2012-10-01,23805.04887073744
2013-01-01,23909.587044251002
2013-04-01,23903.190165619006
2013-07-01,23946.936259208393
2013-10-01,24025.18510240231
2014-01-01,24072.299781545236
2014-04-01,24190.875640850463
2014-07-01,24360.767502080384
2014-10-01,24403.702913303212
2015-01-01,24460.204377139806
2015-04-01,24559.622311872205
2015-07-01,24714.06695781219
2015-10-01,24755.171985310593
2016-01-01,24855.13343020287
2016-04-01,25017.985384235395
2016-07-01,25041.915018308224
2016-10-01,25080.67225003439
2017-01-01,25153.727985775957
2017-04-01,25222.90444926174
2017-07-01,25345.408500771886
2017-10-01,25445.07488956472
2018-01-01,25464.076407179033
2018-04-01,25574.692823295067
2018-07-01,25641.59126780084
2018-10-01,25782.56915647849
2019-01-01,25847.465655021013
2019-04-01,25912.001043696924
2019-07-01,26023.646308129104
2019-10-01,26144.16336742258
2020-01-01,26252.08734198003
2020-04-01,26274.66344928464
2020-07-01,26386.18482688177
2020-10-01,26434.812504814796
2021-01-01,26534.223549278326
2021-04-01,26567.274171862362
2021-07-01,26675.127057764086
2021-10-01,26732.863101591793
2022-01-01,26771.557715581373
2022-04-01,26890.110521040668
2022-07-01,26989.77630190774
2022-10-01,27055.217229852024
2023-01-01,27203.264383812868
2023-04-01,27275.638286950078
2023-07-01,27366.922593908916
2023-10-01,27467.67913181606
2024-01-01,27532.892494450916
2024-04-01,27641.737946186913
2024-07-01,27710.399852300325
2024-10-01,27783.934319411677
2025-01-01,27928.440025003812
2025-04-01,27976.816582903317
2025-07-01,27970.305369666137
2025-10-01,28124.742849466613
2026-01-01,28316.715967570894
2026-04-01,28390.50519695292
