date,value
1929-01-01,2.799977775454257
1929-02-01,3.041577778581405
1929-03-01,3.1496790089267916
1929-04-01,2.9572104172522997
1929-05-01,2.6710147071440145
1929-06-01,2.745966604404608
1929-07-01,2.6680247628765636
1929-08-01,2.559559285502293
1929-09-01,2.737276775161018
1929-10-01,2.473810485700486
1929-11-01,2.418863530808731
1929-12-01,2.5134801072008366
1930-01-01,2.3364344252689238
1930-02-01,2.5311502086177846
1930-03-01,2.379401588440944
1930-04-01,2.368839052446226
1930-05-01,2.264842712690364
1930-06-01,2.0
1930-07-01,2.0
1930-08-01,2.0
1930-09-01,2.0
1930-10-01,2.0
1930-11-01,2.0
1930-12-01,2.0
1931-01-01,2.0
1931-02-01,2.0
1931-03-01,2.0
1931-04-01,2.0
1931-05-01,2.0
1931-06-01,2.0
1931-07-01,2.0
1931-08-01,2.0
1931-09-01,2.0
1931-10-01,2.0
1931-11-01,2.003942785017308
1931-12-01,2.0
1932-01-01,2.0
1932-02-01,2.0
1932-03-01,2.0
1932-04-01,2.0
1932-05-01,2.0
1932-06-01,2.083639115888856
1932-07-01,2.0619797608384975
1932-08-01,2.0664010348385866
1932-09-01,2.00171762007132
1932-10-01,2.0733434669579682
1932-11-01,2.0
1932-12-01,2.0
1933-01-01,2.0774767571070174
1933-02-01,2.0483305449902915
1933-03-01,2.1331188156540173
1933-04-01,2.2303099717689174
1933-05-01,2.2188039658705985
1933-06-01,2.166376765128233
1933-07-01,2.0
1933-08-01,2.0
1933-09-01,2.0
1933-10-01,2.0
1933-11-01,2.0
1933-12-01,2.0
1934-01-01,2.0
1934-02-01,2.0676744442856503
1934-03-01,2.3924980521496235
1934-04-01,2.4787219757637837
1934-05-01,2.375102758934378
1934-06-01,2.486611182452361
1934-07-01,2.3303203296156623
1934-08-01,2.6635291381246873
1934-09-01,2.4795706633763017
1934-10-01,2.545348306844468
1934-11-01,2.5456287600391256
1934-12-01,2.4835767204699044
1935-01-01,2.4120861623484626
1935-02-01,2.6163556005974455
1935-03-01,2.7013232300156096
1935-04-01,2.678470240621713
1935-05-01,2.9383001933981014
1935-06-01,2.9204980418380564
1935-07-01,3.0307295035607904
1935-08-01,2.8296692151199316
1935-09-01,2.6366225325296404
1935-10-01,2.7430853624827534
1935-11-01,2.7892943855451033
1935-12-01,3.111304419644488
1936-01-01,3.005506343496055
1936-02-01,3.1068639790483523
1936-03-01,3.070003353170603
1936-04-01,3.1972376254422894
1936-05-01,3.3125582220286502
1936-06-01,3.3084294171023867
1936-07-01,3.1973488251576887
1936-08-01,3.1464667092777607
1936-09-01,2.9795492967482278
1936-10-01,3.0342674509600807
1936-11-01,2.6129343829529543
1936-12-01,2.525766433905554
1937-01-01,2.6613819986552736
1937-02-01,2.793409431856776
1937-03-01,2.5515952149741947
1937-04-01,2.6390300830711584
1937-05-01,2.4678529658690045
1937-06-01,2.411105903588492
1937-07-01,2.5259999355609195
1937-08-01,2.3797288949598983
1937-09-01,2.5937687844287627
1937-10-01,2.632305283274603
1937-11-01,2.7017115400138287
1937-12-01,2.863295255766843
1938-01-01,2.9968665493731037
1938-02-01,3.117350910519669
1938-03-01,3.0186907804611964
1938-04-01,2.852051651962829
1938-05-01,2.809709726045387
1938-06-01,2.8808709171063183
1938-07-01,2.6880323112210496
1938-08-01,2.7754606788631193
1938-09-01,2.8316311509856913
1938-10-01,2.804359985421227
1938-11-01,2.813588444856304
1938-12-01,2.823355026855236
1939-01-01,2.889596997323557
1939-02-01,3.0015597129564435
1939-03-01,3.432274863726146
1939-04-01,3.457636765756791
1939-05-01,3.361020261319476
1939-06-01,3.0750925681803474
1939-07-01,2.8638980988313167
1939-08-01,2.7502926806321506
1939-09-01,2.8537087723985226
1939-10-01,2.794477676928541
1939-11-01,2.8554868890780645
1939-12-01,2.745679328235447
1940-01-01,2.8139955367758804
1940-02-01,2.944857808569526
1940-03-01,2.8845266634729168
1940-04-01,2.949773760016589
1940-05-01,2.8837130739155006
1940-06-01,2.6989322692856907
1940-07-01,2.78198662339433
1940-08-01,2.843898832837666
1940-09-01,2.9329175754782555
1940-10-01,3.076247458699685
1940-11-01,3.0389261459128347
1940-12-01,3.0126538733252577
1941-01-01,2.9699215285853224
1941-02-01,3.0217147639831294
1941-03-01,3.0009026436026733
1941-04-01,3.0197897169541243
1941-05-01,2.9116931489585585
1941-06-01,2.757553878939158
1941-07-01,2.6212448752474353
1941-08-01,2.683733501979134
1941-09-01,2.6773042197353876
1941-10-01,2.6032735554657007
1941-11-01,2.70277421055188
1941-12-01,2.9214484429277
1942-01-01,2.847232659444686
1942-02-01,2.6846335874944938
1942-03-01,2.8264023026076988
1942-04-01,2.8287166584709493
1942-05-01,2.801210187647625
1942-06-01,2.9538731152139674
1942-07-01,2.9144912088191637
1942-08-01,2.9740504269672896
1942-09-01,2.9980902041201287
1942-10-01,3.4847652631295656
1942-11-01,3.4646213733073163
1942-12-01,3.6051438675837573
1943-01-01,3.567545239020013
1943-02-01,3.6350516134467497
1943-03-01,3.6056546039157675
1943-04-01,3.724965000765566
1943-05-01,3.710613183317813
1943-06-01,3.7861381880993656
1943-07-01,3.6727388513265167
1943-08-01,3.553243140571708
1943-09-01,3.2709324924310907
1943-10-01,3.3258028031256046
1943-11-01,3.2284538977914234
1943-12-01,3.557778333525329
1944-01-01,3.4869301693760963
1944-02-01,3.6738904238942824
1944-03-01,3.845545145949733
1944-04-01,3.8086434135475526
1944-05-01,3.698133182961531
1944-06-01,3.6779294947865497
1944-07-01,3.8481641617535054
1944-08-01,4.19098722079762
1944-09-01,4.005762185292617
1944-10-01,4.00790383648804
1944-11-01,3.9172255233065383
1944-12-01,3.8629675725843304
1945-01-01,4.118997111611153
1945-02-01,4.003561357278182
1945-03-01,3.762451345896999
1945-04-01,3.792754985860153
1945-05-01,3.849691975308697
1945-06-01,3.7865306578680196
1945-07-01,3.6843268467156287
1945-08-01,3.708377724760003
1945-09-01,3.5058921877080964
1945-10-01,3.5691572475706534
1945-11-01,3.5170001779121396
1945-12-01,3.7250510528379293
1946-01-01,3.77281315325052
1946-02-01,3.749792668106478
1946-03-01,3.7153379827987205
1946-04-01,3.42528086185475
1946-05-01,3.4066641224410494
1946-06-01,3.3761771419843
1946-07-01,3.383889736217191
1946-08-01,3.355345071799549
1946-09-01,3.5695913899563703
1946-10-01,3.529252096942166
1946-11-01,3.4026661108423157
1946-12-01,3.152959197483021
1947-01-01,3.0860710737205235
1947-02-01,2.9290155806105282
1947-03-01,2.7343272270358248
1947-04-01,2.687564238344884
1947-05-01,2.8583071783257523
1947-06-01,2.9985607287201788
1947-07-01,2.806261574898741
1947-08-01,2.8117647319383687
1947-09-01,2.875235600450814
1947-10-01,2.962939260498765
1947-11-01,3.2034887019958425
1947-12-01,3.028037108135619
1948-01-01,2.8951634108535025
1948-02-01,2.7957723769509983
1948-03-01,2.8507258850854686
1948-04-01,2.4424490014723568
1948-05-01,2.4081490928502265
1948-06-01,2.14079013160614
1948-07-01,2.140441077044086
1948-08-01,2.4509529275744057
1948-09-01,2.5861034638502454
1948-10-01,2.4021688420405582
1948-11-01,2.339373651236645
1948-12-01,2.2059062360322046
1949-01-01,2.4000920055329
1949-02-01,2.0698201382384016
1949-03-01,2.003935448782331
1949-04-01,2.0
1949-05-01,2.0
1949-06-01,2.0
1949-07-01,2.0
1949-08-01,2.0
1949-09-01,2.0
1949-10-01,2.0
1949-11-01,2.0
1949-12-01,2.0
1950-01-01,2.0
1950-02-01,2.0
1950-03-01,2.0
1950-04-01,2.0
1950-05-01,2.0
1950-06-01,2.0
1950-07-01,2.0
1950-08-01,2.0
1950-09-01,2.0
1950-10-01,2.0
1950-11-01,2.0
1950-12-01,2.0
1951-01-01,2.0
1951-02-01,2.0
1951-03-01,2.0
1951-04-01,2.0
1951-05-01,2.0
1951-06-01,2.0
1951-07-01,2.0
1951-08-01,2.0
1951-09-01,2.0
1951-10-01,2.0
1951-11-01,2.0
1951-12-01,2.0
1952-01-01,2.0
1952-02-01,2.0
1952-03-01,2.0
1952-04-01,2.0
1952-05-01,2.0
1952-06-01,2.0
1952-07-01,2.0
1952-08-01,2.0
1952-09-01,2.0
1952-10-01,2.0
1952-11-01,2.0
1952-12-01,2.0
1953-01-01,2.0
1953-02-01,2.0
1953-03-01,2.0
1953-04-01,2.0
1953-05-01,2.0
1953-06-01,2.0
1953-07-01,2.0
1953-08-01,2.0
1953-09-01,2.0
1953-10-01,2.0
1953-11-01,2.0
1953-12-01,2.0
1954-01-01,2.0
1954-02-01,2.0
1954-03-01,2.0
1954-04-01,2.0
1954-05-01,2.0
1954-06-01,2.0
1954-07-01,2.0
1954-08-01,2.0
1954-09-01,2.0
1954-10-01,2.0
1954-11-01,2.0
1954-12-01,2.0
1955-01-01,2.0
1955-02-01,2.0
1955-03-01,2.0
1955-04-01,2.0
1955-05-01,2.0
1955-06-01,2.0
1955-07-01,2.0
1955-08-01,2.0
1955-09-01,2.0
1955-10-01,2.0
1955-11-01,2.0
1955-12-01,2.0
1956-01-01,2.0
1956-02-01,2.0
1956-03-01,2.0
1956-04-01,2.0
1956-05-01,2.0
1956-06-01,2.0
1956-07-01,2.0
1956-08-01,2.0
1956-09-01,2.0
1956-10-01,2.0
1956-11-01,2.0
1956-12-01,2.0
1957-01-01,2.0
1957-02-01,2.0
1957-03-01,2.0
1957-04-01,2.0
1957-05-01,2.0
1957-06-01,2.0
1957-07-01,2.0
1957-08-01,2.0
1957-09-01,2.0
1957-10-01,2.0
1957-11-01,2.0
1957-12-01,2.0
1958-01-01,2.0
1958-02-01,2.0
1958-03-01,2.0
1958-04-01,2.0
1958-05-01,2.0
1958-06-01,2.0
1958-07-01,2.0
1958-08-01,2.0
1958-09-01,2.0
1958-10-01,2.0
1958-11-01,2.0
1958-12-01,2.0
1959-01-01,2.0
1959-02-01,2.0
1959-03-01,2.0
1959-04-01,2.0
1959-05-01,2.0
1959-06-01,2.0
1959-07-01,2.0
1959-08-01,2.0
1959-09-01,2.0
1959-10-01,2.0
1959-11-01,2.0
1959-12-01,2.0
1960-01-01,2.0
1960-02-01,2.0
1960-03-01,2.0
1960-04-01,2.0
1960-05-01,2.0
1960-06-01,2.0
1960-07-01,2.0
1960-08-01,2.0
1960-09-01,2.0
1960-10-01,2.0
1960-11-01,2.0
1960-12-01,2.0
1961-01-01,2.0
1961-02-01,2.0
1961-03-01,2.0
1961-04-01,2.0
1961-05-01,2.0
1961-06-01,2.0
1961-07-01,2.0
1961-08-01,2.0
1961-09-01,2.0
1961-10-01,2.0
1961-11-01,2.0
1961-12-01,2.0
1962-01-01,2.0
1962-02-01,2.0
1962-03-01,2.0
1962-04-01,2.0
1962-05-01,2.0
1962-06-01,2.0
1962-07-01,2.0
1962-08-01,2.0
1962-09-01,2.0
1962-10-01,2.0
1962-11-01,2.0
1962-12-01,2.0
1963-01-01,2.0
1963-02-01,2.0
1963-03-01,2.0
1963-04-01,2.0
1963-05-01,2.0
1963-06-01,2.0
1963-07-01,2.0
1963-08-01,2.0
1963-09-01,2.0
1963-10-01,2.0
1963-11-01,2.0
1963-12-01,2.0
1964-01-01,2.0
1964-02-01,2.0
1964-03-01,2.0
1964-04-01,2.0
1964-05-01,2.0
1964-06-01,2.0
1964-07-01,2.0
1964-08-01,2.0
1964-09-01,2.0
1964-10-01,2.0
1964-11-01,2.0
1964-12-01,2.0
1965-01-01,2.0
1965-02-01,2.0
1965-03-01,2.0
1965-04-01,2.0
1965-05-01,2.0
1965-06-01,2.0
1965-07-01,2.0
1965-08-01,2.0
1965-09-01,2.0
1965-10-01,2.0
1965-11-01,2.0
1965-12-01,2.0
1966-01-01,2.0
1966-02-01,2.0
1966-03-01,2.0
1966-04-01,2.0
1966-05-01,2.0
1966-06-01,2.0
1966-07-01,2.0
1966-08-01,2.0
1966-09-01,2.0
1966-10-01,2.0
1966-11-01,2.0
1966-12-01,2.0
1967-01-01,2.0
1967-02-01,2.0
1967-03-01,2.0
1967-04-01,2.0
1967-05-01,2.0
1967-06-01,2.0
1967-07-01,2.0
1967-08-01,2.0
1967-09-01,2.0634480458368443
1967-10-01,2.0
1967-11-01,2.076011192569203
1967-12-01,2.092546226486072
1968-01-01,2.008200873791723
1968-02-01,2.0
1968-03-01,2.0
1968-04-01,2.059949417144053
1968-05-01,2.2668477956100546
1968-06-01,2.3679649101916653
1968-07-01,2.454054589091753
1968-08-01,2.423174485002975
1968-09-01,2.4556532051408064
1968-10-01,2.231419336555569
1968-11-01,2.316206948522006
1968-12-01,2.3809644459083996
1969-01-01,2.6680974489617935
1969-02-01,2.66214258126845
1969-03-01,2.8408333992796515
1969-04-01,2.769676937198516
1969-05-01,3.02423186775959
1969-06-01,3.2416543023567037
1969-07-01,3.411445469337382
1969-08-01,3.4204796434303355
1969-09-01,3.3871443001428703
1969-10-01,3.3314975629225403
1969-11-01,3.1855883980640725
1969-12-01,3.255734832977687
1970-01-01,3.218479536450217
1970-02-01,3.2758814939397145
1970-03-01,3.3013569048158997
1970-04-01,3.1402942088251113
1970-05-01,3.2994861924143275
1970-06-01,3.3139000016886433
1970-07-01,3.4432302939129884
1970-08-01,3.26842294055749
1970-09-01,3.1538357900985505
1970-10-01,3.0949813705771305
1970-11-01,3.1314173009704063
1970-12-01,3.115881797639218
1971-01-01,3.3205342670024907
1971-02-01,3.475727081915839
1971-03-01,3.366088443233987
1971-04-01,3.8080283137631747
1971-05-01,3.79530505829903
1971-06-01,3.988988550495476
1971-07-01,3.946303958551737
1971-08-01,4.0400125652484995
1971-09-01,4.182496172255009
1971-10-01,3.9568538544055656
1971-11-01,4.218891704400963
1971-12-01,4.101696010882195
1972-01-01,4.049330891528792
1972-02-01,3.9585552288210475
1972-03-01,3.8734711853380106
1972-04-01,3.795454051267071
1972-05-01,3.6163566218283023
1972-06-01,3.730542282391209
1972-07-01,3.747829601447234
1972-08-01,3.7270855905961966
1972-09-01,3.879498846051888
1972-10-01,4.144462766841912
1972-11-01,3.9104556361704246
1972-12-01,4.153989210032209
1973-01-01,4.150513706884883
1973-02-01,3.9478733123197216
1973-03-01,4.009779351949045
1973-04-01,3.9922417641096875
1973-05-01,4.12132288932322
1973-06-01,4.143131516472729
1973-07-01,4.196651849700305
1973-08-01,4.131369543581166
1973-09-01,3.977104838682906
1973-10-01,4.088369019112253
1973-11-01,4.009625155528826
1973-12-01,4.069983221617568
1974-01-01,4.292861177494758
1974-02-01,4.268892253056764
1974-03-01,4.373904375370291
1974-04-01,4.3693152727894935
1974-05-01,4.314617548909783
1974-06-01,4.080265140347558
1974-07-01,4.074355359062815
1974-08-01,4.0497206553404235
1974-09-01,3.919100807078718
1974-10-01,3.613837745430934
1974-11-01,3.363313597728479
1974-12-01,3.6311005440134982
1975-01-01,3.636772065403153
1975-02-01,3.4213400627532
1975-03-01,3.3310222649973005
1975-04-01,3.3325429188121474
1975-05-01,3.3998696904337815
1975-06-01,3.3648859282383254
1975-07-01,3.668067940532143
1975-08-01,3.978321823283678
1975-09-01,4.035769196568079
1975-10-01,3.9808328126630865
1975-11-01,4.038221525681346
1975-12-01,3.838885903877066
1976-01-01,3.9888074679521623
1976-02-01,4.014566137458578
1976-03-01,3.833513062294844
1976-04-01,3.7458736035802076
1976-05-01,3.831892124681832
1976-06-01,3.582113053352008
1976-07-01,3.448086105329324
1976-08-01,3.378206144173344
1976-09-01,3.5244886818461465
1976-10-01,3.7816432839539478
1976-11-01,3.8384532789967736
1976-12-01,3.364425102145061
1977-01-01,3.1969097597810485
1977-02-01,3.721256575436284
1977-03-01,3.744868349345527
1977-04-01,3.3539081931181602
1977-05-01,3.7098239142359235
1977-06-01,3.509422921848715
1977-07-01,3.5954447863972834
1977-08-01,3.423500458462825
1977-09-01,3.7538269546355427
1977-10-01,3.5412929181889203
1977-11-01,3.4534968533675303
1977-12-01,3.6108460677398515
1978-01-01,3.527877277713099
1978-02-01,3.6008296993585756
1978-03-01,3.725434214952178
1978-04-01,3.7520024450637934
1978-05-01,3.585339404628531
1978-06-01,3.4672877377618145
1978-07-01,3.409773699014414
1978-08-01,3.497877664199007
1978-09-01,3.619632122081534
1978-10-01,3.6503990912259088
1978-11-01,3.755723698342252
1978-12-01,3.516977888017337
1979-01-01,3.5616334403119447
1979-02-01,3.5519004363652726
1979-03-01,3.626184178416006
1979-04-01,3.739024967952641
1979-05-01,3.5813602776930082
1979-06-01,3.564860470374817
1979-07-01,3.7650320274311317
1979-08-01,3.8106254787670255
1979-09-01,3.795587837831414
1979-10-01,3.6129082385295046
1979-11-01,3.694332791503939
1979-12-01,3.4857936536741048
1980-01-01,3.459033576514849
1980-02-01,3.385350149820214
1980-03-01,3.444365045671238
1980-04-01,3.3545613520157067
1980-05-01,3.3052928619342383
1980-06-01,3.1686864869007123
1980-07-01,3.1314212435422735
1980-08-01,3.163631171036249
1980-09-01,3.1115232915817694
1980-10-01,3.0644954108208635
1980-11-01,3.089174998078753
1980-12-01,3.2393397069541585
1981-01-01,3.351031321470937
1981-02-01,3.156964126429637
1981-03-01,3.272072740352267
1981-04-01,3.477250602805748
1981-05-01,3.583104268226596
1981-06-01,3.2210779073151987
1981-07-01,3.2607911557785596
1981-08-01,3.468313620124233
1981-09-01,3.4010210099838423
1981-10-01,3.836043011820639
1981-11-01,3.509003422276358
1981-12-01,3.5309255961601087
1982-01-01,3.639433741152538
1982-02-01,3.665246407747703
1982-03-01,3.688346136212938
1982-04-01,3.5323262490665974
1982-05-01,3.446028490667146
1982-06-01,3.532078121237845
1982-07-01,3.2150174724809952
1982-08-01,3.3508149504085827
1982-09-01,3.3337080033336255
1982-10-01,3.41654920022974
1982-11-01,3.543506996297866
1982-12-01,4.103045591277635
1983-01-01,4.312852573529916
1983-02-01,4.1325914246269715
1983-03-01,4.456848652896106
1983-04-01,4.0498489464289715
1983-05-01,3.983287954568414
1983-06-01,4.009328438256658
1983-07-01,3.960728189818828
1983-08-01,4.002991865820686
1983-09-01,3.9776792043943994
1983-10-01,4.170391901644798
1983-11-01,4.0980550144320365
1983-12-01,4.0807090565434825
1984-01-01,4.3464341332652
1984-02-01,4.491653045583512
1984-03-01,4.466170478604853
1984-04-01,4.537017931236953
1984-05-01,4.817916010558141
1984-06-01,4.610230349684196
1984-07-01,4.447108710715073
1984-08-01,4.36091789031194
1984-09-01,4.39349666747385
1984-10-01,4.538754313591868
1984-11-01,4.42402395480281
1984-12-01,4.282777773332855
1985-01-01,4.086030723475844
1985-02-01,3.944691345360333
1985-03-01,3.8463288028683773
1985-04-01,3.5218105455314532
1985-05-01,3.4376118787343146
1985-06-01,3.28018485618698
1985-07-01,3.2556005669611165
1985-08-01,3.5103100924686097
1985-09-01,3.2712925131571113
1985-10-01,3.4233830142935524
1985-11-01,3.6735367574612505
1985-12-01,3.818267316766387
1986-01-01,3.869627705465094
1986-02-01,4.066724750082302
1986-03-01,4.161659562886269
1986-04-01,4.32826374979391
1986-05-01,4.346064904723166
1986-06-01,4.187017628337653
1986-07-01,4.361580500883013
1986-08-01,4.753024579113304
1986-09-01,4.7019623640414165
1986-10-01,4.7053494751789575
1986-11-01,4.722149409850554
1986-12-01,4.501795420340743
1987-01-01,4.374554835453347
1987-02-01,4.420233122607745
1987-03-01,4.40615039588875
1987-04-01,4.408657922837147
1987-05-01,4.412635240611791
1987-06-01,4.395203315853352
1987-07-01,4.280345129177222
1987-08-01,4.345583905684257
1987-09-01,4.394861487499266
1987-10-01,4.262823120718749
1987-11-01,4.325033515029319
1987-12-01,4.231517711062728
1988-01-01,4.3294810622778845
1988-02-01,4.32300556941204
1988-03-01,4.382135479928358
1988-04-01,4.4085385247285
1988-05-01,4.400090172739902
1988-06-01,4.449150030596382
1988-07-01,4.575467627967175
1988-08-01,4.593542404978684
1988-09-01,4.6091820041741665
1988-10-01,4.556100763729788
1988-11-01,4.2832979907913185
1988-12-01,4.288360190295907
1989-01-01,4.098410923352912
1989-02-01,4.01351870295788
1989-03-01,3.8836161223023096
1989-04-01,3.7759804445008003
1989-05-01,3.677703068317485
1989-06-01,3.750533022929095
1989-07-01,3.800445031717609
1989-08-01,3.8170884295491074
1989-09-01,3.9985060812484248
1989-10-01,4.457279500593336
1989-11-01,4.53339660412287
1989-12-01,4.669605976030437
1990-01-01,4.711656371542151
1990-02-01,4.808847022763653
1990-03-01,4.565195113138448
1990-04-01,4.15950450168749
1990-05-01,3.8424015654316666
1990-06-01,3.7487132515120942
1990-07-01,3.9537433092695884
1990-08-01,3.9920471454062745
1990-09-01,3.933448208326406
1990-10-01,4.01886437780494
1990-11-01,4.071832097233315
1990-12-01,3.868559007563279
1991-01-01,3.9388928026367536
1991-02-01,4.063742268113013
1991-03-01,4.3788641927232
1991-04-01,4.366933106953812
1991-05-01,4.620998470950567
1991-06-01,4.560279728064594
1991-07-01,4.909249141976325
1991-08-01,4.820000483770075
1991-09-01,4.916399096282768
1991-10-01,4.959394315443939
1991-11-01,5.182861527385237
1991-12-01,5.3860835727834235
1992-01-01,5.229716229871088
1992-02-01,5.1792801555236405
1992-03-01,5.498229698066625
1992-04-01,5.513093302546812
1992-05-01,5.635183223821707
1992-06-01,5.47463094693712
1992-07-01,5.437746357114239
1992-08-01,5.331442350733423
1992-09-01,5.470341240757122
1992-10-01,5.580981795128866
1992-11-01,5.764522766796042
1992-12-01,5.601730948470697
1993-01-01,5.684031294180601
1993-02-01,5.687058885226426
1993-03-01,5.3203557882766725
1993-04-01,5.389835122035718
1993-05-01,5.583636545796209
1993-06-01,5.819248197815428
1993-07-01,5.8139459412846595
1993-08-01,5.938378931571499
1993-09-01,6.020185001160827
1993-10-01,5.906164745766926
1993-11-01,5.771665190292323
1993-12-01,5.7644841178427155
1994-01-01,5.729120171352089
1994-02-01,5.742352068263221
1994-03-01,5.679691864981378
1994-04-01,5.711561581956342
1994-05-01,5.551602655692054
1994-06-01,5.780132205217852
1994-07-01,5.507145752708392
1994-08-01,5.494990212011921
1994-09-01,5.464451589857249
1994-10-01,5.444133241260358
1994-11-01,5.317539287100507
1994-12-01,5.090880197299223
1995-01-01,5.126932764279669
1995-02-01,5.096199548376053
1995-03-01,5.153873081410421
1995-04-01,4.906376882729067
1995-05-01,5.163863338848723
1995-06-01,5.151885543220027
1995-07-01,4.695635885188036
1995-08-01,4.723952733063919
1995-09-01,4.653164730116392
1995-10-01,4.483182285437125
1995-11-01,4.667986000904001
1995-12-01,4.807443192342675
1996-01-01,4.858708494801509
1996-02-01,4.870260587480444
1996-03-01,4.945988461351574
1996-04-01,4.709300493368165
1996-05-01,4.73805311452744
1996-06-01,4.923691981636491
1996-07-01,5.079701527651291
1996-08-01,4.922112975190659
1996-09-01,4.949947017639854
1996-10-01,4.78152802415863
1996-11-01,4.805085825586531
1996-12-01,4.692256981521818
1997-01-01,4.561755780296234
1997-02-01,4.615472650647936
1997-03-01,4.506609523759748
1997-04-01,4.3874068920290314
1997-05-01,4.440152433550209
1997-06-01,4.217927809749038
1997-07-01,4.169626099259342
1997-08-01,3.9390702982975476
1997-09-01,3.7358170186918183
1997-10-01,3.911422875962996
1997-11-01,3.8489700691395736
1997-12-01,3.741384017719566
1998-01-01,3.8690255805916487
1998-02-01,4.111424557193201
1998-03-01,4.149169188430034
1998-04-01,4.302277246501747
1998-05-01,4.219533728027898
1998-06-01,4.227690917134265
1998-07-01,4.228789981367292
1998-08-01,4.277367049505313
1998-09-01,4.422062270067581
1998-10-01,4.201633247179022
1998-11-01,4.068114799402025
1998-12-01,3.9953231930247344
1999-01-01,3.849799415307438
1999-02-01,3.88426996791699
1999-03-01,3.916873204069606
1999-04-01,3.9256643799623707
1999-05-01,3.865260507842569
1999-06-01,4.0674254949377495
1999-07-01,4.099918309309602
1999-08-01,4.077386535286967
1999-09-01,4.087368038725714
1999-10-01,4.199017799714465
1999-11-01,4.231108194816643
1999-12-01,4.10147886740371
2000-01-01,4.365905005936788
2000-02-01,4.4352003076363635
2000-03-01,4.2623982858073015
2000-04-01,3.9900168079455214
2000-05-01,4.093338630457749
2000-06-01,4.287224009834238
2000-07-01,4.355023434099078
2000-08-01,4.446925943909034
2000-09-01,4.5426061758637175
2000-10-01,4.543319660285892
