date,value
2010-04-01,484441.3116962354
2010-05-01,492464.6101387749
2010-06-01,489705.3496056978
2010-07-01,500617.27706474625
2010-08-01,509995.2278187253
2010-09-01,514716.0503790755
2010-10-01,509877.44176216994
2010-11-01,525307.3334946551
2010-12-01,529513.8725320012
2011-01-01,532903.7993155883
2011-02-01,536085.4868700741
2011-03-01,541900.8629966227
2011-04-01,549962.4900331262
2011-05-01,552311.6702927926
2011-06-01,547355.0282458429
2011-07-01,556064.6129319668
2011-08-01,553672.7442474099
2011-09-01,550144.1311858771
2011-10-01,552261.9787777184
2011-11-01,552027.1677676283
2011-12-01,556807.2742210296
2012-01-01,562727.9524554668
2012-02-01,562407.5400759454
2012-03-01,565635.1958857984
2012-04-01,565223.2358206033
2012-05-01,572324.1567843137
2012-06-01,577765.6773819127
2012-07-01,584570.5835954323
2012-08-01,585365.4779154232
2012-09-01,589415.4426653871
2012-10-01,594975.7601060645
2012-11-01,601968.9117857362
2012-12-01,608445.9954656435
2013-01-01,610209.0766218534
2013-02-01,605810.8474242673
2013-03-01,611320.6797592605
2013-04-01,616532.8466640591
2013-05-01,612433.6804368289
2013-06-01,620013.8417813608
2013-07-01,623451.0541563979
2013-08-01,625177.6831940977
2013-09-01,628958.4762524634
2013-10-01,637044.913444031
2013-11-01,648896.0193998176
2013-12-01,651074.2738388055
2014-01-01,652191.9841264928
2014-02-01,658338.6886139621
2014-03-01,652798.4280925647
2014-04-01,660472.3671041308
2014-05-01,654843.7719005342
2014-06-01,649097.6152105822
2014-07-01,660917.387918475
2014-08-01,650921.1601906226
2014-09-01,661264.5711761063
2014-10-01,673122.919582216
2014-11-01,677660.3003228399
2014-12-01,683794.7179512959
2015-01-01,676850.1282811449
2015-02-01,676395.6204035073
2015-03-01,681046.3352695607
2015-04-01,685522.2713979909
2015-05-01,690688.3783386822
2015-06-01,695161.0755120249
2015-07-01,697787.1658725382
2015-08-01,692956.3878113966
2015-09-01,697568.52948922
2015-10-01,693247.4017516202
2015-11-01,693558.6405791988
2015-12-01,704411.5336180716
2016-01-01,697525.3872735315
2016-02-01,699279.6081060948
2016-03-01,706989.0013151426
2016-04-01,713321.3276254976
2016-05-01,717655.0931144509
2016-06-01,716091.4130721961
2016-07-01,726456.4143057456
2016-08-01,721612.5211319012
2016-09-01,728270.1247154489
2016-10-01,731688.3269874031
2016-11-01,729468.167314487
2016-12-01,729633.4545918773
2017-01-01,743000.2365224919
2017-02-01,738527.470611862
2017-03-01,730468.0634655538
2017-04-01,729140.346977851
2017-05-01,734118.078169259
2017-06-01,745160.9900806918
2017-07-01,747812.7379520393
2017-08-01,740541.4979467907
2017-09-01,743615.0077561426
2017-10-01,751250.6649908596
2017-11-01,755673.8219542721
2017-12-01,761136.4637016075
2018-01-01,752404.5171056403
2018-02-01,746851.7571998353
2018-03-01,748548.1789876942
2018-04-01,757849.1340819601
2018-05-01,755612.5484670266
2018-06-01,759340.8718760748
2018-07-01,762838.2968523814
2018-08-01,759082.0511446594
2018-09-01,757164.5892032475
2018-10-01,759513.3942301136
2018-11-01,759819.6905737421
2018-12-01,767243.2210993196
2019-01-01,767218.5134616026
2019-02-01,775040.9993178861
2019-03-01,775370.3340219379
2019-04-01,778013.918640514
2019-05-01,785313.375023413
2019-06-01,787170.1963897938
2019-07-01,787113.5271734402
2019-08-01,789198.3734758125
2019-09-01,797057.9737993887
2019-10-01,801547.9161107386
2019-11-01,791180.1471253539
2019-12-01,789347.5040986042
2020-01-01,787566.6156909394
2020-02-01,793567.6846528486
2020-03-01,784570.1235480289
2020-04-01,788748.5664169766
2020-05-01,795064.6878486277
2020-06-01,801381.6672756003
2020-07-01,803373.5691271916
2020-08-01,796178.1377353125
2020-09-01,797134.8825508973
2020-10-01,808477.7940435678
2020-11-01,807402.5700651408
2020-12-01,822987.5701117791
2021-01-01,830354.484653732
2021-02-01,831996.3760532013
2021-03-01,835850.777745263
2021-04-01,840597.0726478938
2021-05-01,839634.0907992091
2021-06-01,839651.0207446235
2021-07-01,854118.8219181036
2021-08-01,865569.1058799906
2021-09-01,865802.4668894508
2021-10-01,863629.4199326661
2021-11-01,856570.4359874863
2021-12-01,872009.8764701784
2022-01-01,880655.6386164214
2022-02-01,890634.2329240214
2022-03-01,889873.9289979214
2022-04-01,888718.5698238005
2022-05-01,885689.5793763777
2022-06-01,869229.6549840748
2022-07-01,866482.2935315209
2022-08-01,870899.8328085628
2022-09-01,874890.2065124562
2022-10-01,873693.2503057781
2022-11-01,880121.1709535229
2022-12-01,878576.2404156511
2023-01-01,885682.5308900488
2023-02-01,892711.5567131378
2023-03-01,900126.533379931
2023-04-01,903069.6435331659
2023-05-01,900672.6219897544
2023-06-01,896018.7445295112
2023-07-01,885506.9179490629
2023-08-01,892549.9401259107
2023-09-01,884934.9272492777
2023-10-01,886624.5528298164
2023-11-01,890432.5651157453
2023-12-01,886517.8635155293
2024-01-01,888278.4886699694
2024-02-01,892692.3870509613
2024-03-01,893552.2908051638
2024-04-01,898814.6488153557
2024-05-01,898646.9842627143
2024-06-01,899480.2225930264
2024-07-01,896647.5503119171
2024-08-01,898333.8885319765
2024-09-01,900870.3044780684
2024-10-01,897827.2394928456
2024-11-01,902900.9278502179
2024-12-01,890608.0980295816
2025-01-01,899600.107089844
2025-02-01,893595.2150050828
2025-03-01,902337.7940348589
2025-04-01,908560.712330863
2025-05-01,917136.2897206619
2025-06-01,912879.2064541603
2025-07-01,914157.6296119296
2025-08-01,918420.5787436134
2025-09-01,923488.3116911699
2025-10-01,931029.2080074452
2025-11-01,937437.2919637131
2025-12-01,942791.8716447554
2026-01-01,948240.0529467273
2026-02-01,954842.5797116392
2026-03-01,957461.6758569634
2026-04-01,966836.9420446343
2026-05-01,968875.1547245447
2026-06-01,961227.2919839431
