date,value
1973-04-01,9969.655800182829
1973-05-01,10020.997358530169
1973-06-01,10044.535594166016
1973-07-01,10086.122483886324
1973-08-01,10137.176382519478
1973-09-01,10181.888592376828
1973-10-01,10257.614206277496
1973-11-01,10310.140139646554
1973-12-01,10384.466803386327
1974-01-01,10440.392372897082
1974-02-01,10495.950790443405
1974-03-01,10549.618843727718
1974-04-01,10604.67578750204
1974-05-01,10685.457712547788
1974-06-01,10705.66355164652
1974-07-01,10730.64036547994
1974-08-01,10777.492803014098
1974-09-01,10832.710721243162
1974-10-01,10898.062287614623
1974-11-01,10960.158595585035
1974-12-01,11009.394906891826
1975-01-01,11079.680562290452
1975-02-01,11150.133493337744
1975-03-01,11207.894360806817
1975-04-01,11277.334224394119
1975-05-01,11336.423903345602
1975-06-01,11383.001657943858
1975-07-01,11448.468910528858
1975-08-01,11505.128107367538
1975-09-01,11560.148205068856
1975-10-01,11637.2425086517
1975-11-01,11655.479426723597
1975-12-01,11689.214164171204
1976-01-01,11726.408107775589
1976-02-01,11775.959198062057
1976-03-01,11827.140075515566
1976-04-01,11859.53019079897
1976-05-01,11899.752820314308
1976-06-01,11941.840195136454
1976-07-01,12033.701556517592
1976-08-01,12115.727685733798
1976-09-01,12164.551444468529
1976-10-01,12214.097695113927
1976-11-01,12251.859635156103
1976-12-01,12278.237678957723
1977-01-01,12331.484476161595
1977-02-01,12371.516696412935
1977-03-01,12425.243938438005
1977-04-01,12456.240850702352
1977-05-01,12499.811233827699
1977-06-01,12557.04064025724
1977-07-01,12617.533784224
1977-08-01,12678.795863605132
1977-09-01,12713.988528842776
1977-10-01,12781.80881479481
1977-11-01,12824.805639345781
1977-12-01,12889.29850806489
1978-01-01,12944.138927915617
1978-02-01,12978.493115429448
1978-03-01,13028.75014986073
1978-04-01,13089.230605991686
1978-05-01,13153.425086698806
1978-06-01,13206.31026823714
1978-07-01,13284.286951596156
1978-08-01,13354.399613160955
1978-09-01,13405.549801414958
1978-10-01,13471.801628597012
1978-11-01,13555.808530874834
1978-12-01,13640.215799886579
1979-01-01,13676.795801674241
1979-02-01,13717.897805006884
1979-03-01,13795.171586807892
1979-04-01,13834.297371045328
1979-05-01,13869.459254045953
1979-06-01,13917.166342085467
1979-07-01,13978.469742727586
1979-08-01,14031.933792128419
1979-09-01,14077.175337822335
1979-10-01,14122.062150896467
1979-11-01,14166.377094930276
1979-12-01,14208.184450500392
1980-01-01,14297.408943659533
1980-02-01,14356.871609727317
1980-03-01,14425.172995543388
1980-04-01,14472.836833521604
1980-05-01,14525.047483363813
1980-06-01,14569.344173643258
1980-07-01,14584.56854861947
1980-08-01,14618.898409466752
1980-09-01,14646.739129267045
1980-10-01,14667.992372597771
1980-11-01,14705.0619879833
1980-12-01,14779.936323174024
1981-01-01,14834.269780658458
1981-02-01,14908.628237093277
1981-03-01,14969.79297574679
1981-04-01,15036.531358132517
1981-05-01,15078.017903202948
1981-06-01,15140.877167515839
1981-07-01,15206.807881026954
1981-08-01,15253.158171643448
1981-09-01,15316.55127720269
1981-10-01,15380.044093581313
1981-11-01,15426.800804264361
1981-12-01,15464.959277780297
1982-01-01,15502.197352801822
1982-02-01,15558.494935930645
1982-03-01,15618.400083962484
1982-04-01,15661.512196505615
1982-05-01,15716.910976625506
1982-06-01,15780.469032167583
1982-07-01,15844.741892887561
1982-08-01,15923.020094689398
1982-09-01,15997.174807172369
1982-10-01,16037.155435681021
1982-11-01,16117.409228824092
1982-12-01,16164.444581255757
1983-01-01,16235.117673442574
1983-02-01,16291.13747283334
1983-03-01,16339.955232156484
1983-04-01,16367.83977925986
1983-05-01,16420.266311606618
1983-06-01,16451.875563077032
1983-07-01,16521.385051614674
1983-08-01,16599.136941471763
1983-09-01,16642.183276632313
1983-10-01,16701.7128377701
1983-11-01,16745.831964939982
1983-12-01,16791.40469398793
1984-01-01,16858.02211454591
1984-02-01,16912.44404061826
1984-03-01,16993.538761247222
1984-04-01,17041.30527406668
1984-05-01,17111.295319053796
1984-06-01,17167.756520248164
1984-07-01,17234.693190394326
1984-08-01,17282.985825534375
1984-09-01,17337.242442971103
1984-10-01,17390.50995978162
1984-11-01,17432.96910305893
1984-12-01,17497.90032607766
1985-01-01,17562.654061161335
1985-02-01,17626.557381584917
1985-03-01,17704.61186639368
1985-04-01,17781.352038412224
1985-05-01,17830.72786806449
1985-06-01,17891.323652841
1985-07-01,17936.96964250213
1985-08-01,17992.319972243848
1985-09-01,18038.323730507065
1985-10-01,18117.624785144108
1985-11-01,18178.08025739925
1985-12-01,18229.809820477683
1986-01-01,18302.71409905553
1986-02-01,18325.1548679086
1986-03-01,18349.94332898562
1986-04-01,18416.880908813917
1986-05-01,18472.787935535678
1986-06-01,18531.54463003959
1986-07-01,18566.64868848981
1986-08-01,18621.300182827057
1986-09-01,18706.352823983078
1986-10-01,18773.715818280016
1986-11-01,18831.261416457157
1986-12-01,18879.675607805584
1987-01-01,18928.757015027542
1987-02-01,18951.819046689543
1987-03-01,19010.68365300336
1987-04-01,19078.36589963059
1987-05-01,19109.73160972303
1987-06-01,19154.810356338425
1987-07-01,19192.448386854925
1987-08-01,19232.968118932793
1987-09-01,19288.77034333512
1987-10-01,19312.504311010292
1987-11-01,19376.718367585647
1987-12-01,19443.02619363465
1988-01-01,19494.259654814097
1988-02-01,19512.04902716433
1988-03-01,19552.102747774294
1988-04-01,19625.596276785833
1988-05-01,19638.926362574904
1988-06-01,19688.713511392
1988-07-01,19726.01349971499
1988-08-01,19793.082054238763
1988-09-01,19837.955344956612
1988-10-01,19899.014655267645
1988-11-01,19962.49656155518
1988-12-01,20045.03994915113
1989-01-01,20096.995819996002
1989-02-01,20157.63648554034
1989-03-01,20190.36065335343
1989-04-01,20263.216856802836
1989-05-01,20306.809224081764
1989-06-01,20353.397911620446
1989-07-01,20408.06419469771
1989-08-01,20439.620929517612
1989-09-01,20498.052479951548
1989-10-01,20567.564474045423
1989-11-01,20626.958481397884
1989-12-01,20658.125017935203
1990-01-01,20711.26787852026
1990-02-01,20777.39831206495
1990-03-01,20804.22848057546
1990-04-01,20843.106990368196
1990-05-01,20911.25514442942
1990-06-01,20970.306575942377
1990-07-01,21031.486149674278
1990-08-01,21114.378571788628
1990-09-01,21176.40686346622
1990-10-01,21241.275183622718
1990-11-01,21336.936366530994
1990-12-01,21388.729298159637
1991-01-01,21431.76105670536
1991-02-01,21493.178002679066
1991-03-01,21554.7628681199
1991-04-01,21601.862137240707
1991-05-01,21641.376181947384
1991-06-01,21731.023848278735
1991-07-01,21790.926500334557
1991-08-01,21834.942219613527
1991-09-01,21903.68117414772
1991-10-01,21957.0439968743
1991-11-01,22008.250775179535
1991-12-01,22071.684868258253
1992-01-01,22107.306634234777
1992-02-01,22167.596042293535
1992-03-01,22251.29036440951
1992-04-01,22313.28302934247
1992-05-01,22362.63984778572
1992-06-01,22410.033268579296
1992-07-01,22458.87816897912
1992-08-01,22510.068728808405
1992-09-01,22559.401630817032
1992-10-01,22628.14630243315
1992-11-01,22657.148165885013
1992-12-01,22725.078166641197
1993-01-01,22774.38286876406
1993-02-01,22835.03708554949
1993-03-01,22873.13226689648
1993-04-01,22948.06173289922
1993-05-01,23021.7462573018
1993-06-01,23091.14011518805
1993-07-01,23123.418793551147
1993-08-01,23190.855609617138
1993-09-01,23251.928435931673
1993-10-01,23282.849367224684
1993-11-01,23337.484906468122
1993-12-01,23397.95292380362
1994-01-01,23461.294052910966
1994-02-01,23518.9529734152
1994-03-01,23578.32144466791
1994-04-01,23655.425615551703
1994-05-01,23728.816124200363
1994-06-01,23740.810299893623
1994-07-01,23791.048721571056
1994-08-01,23843.578956157897
1994-09-01,23872.297477566994
1994-10-01,23928.710223440477
1994-11-01,24002.441590026636
1994-12-01,24041.143072132778
1995-01-01,24101.189086213126
1995-02-01,24142.45173405368
1995-03-01,24187.373053698484
1995-04-01,24264.533958211035
1995-05-01,24311.395590909357
1995-06-01,24373.328778244515
1995-07-01,24400.2605065036
1995-08-01,24483.195269924523
1995-09-01,24547.23505661912
1995-10-01,24599.497558979365
1995-11-01,24663.13075662936
1995-12-01,24696.983465195146
1996-01-01,24769.721426321437
1996-02-01,24819.86165468899
1996-03-01,24871.800611963263
1996-04-01,24919.42577773878
1996-05-01,24965.716006697596
1996-06-01,25031.136065872022
1996-07-01,25089.974668623585
1996-08-01,25154.75089074463
1996-09-01,25209.61897040235
1996-10-01,25272.316967568506
1996-11-01,25321.03423640963
1996-12-01,25409.480214030773
1997-01-01,25440.961257784315
1997-02-01,25514.875317637758
1997-03-01,25590.39392939857
1997-04-01,25632.611547309087
1997-05-01,25721.050651467427
1997-06-01,25790.983005711605
1997-07-01,25860.550090813947
1997-08-01,25915.970423619336
1997-09-01,25967.712031246054
1997-10-01,26019.57089884046
1997-11-01,26080.428857785253
1997-12-01,26156.446651910763
1998-01-01,26214.166365178684
1998-02-01,26255.494710831623
1998-03-01,26322.8611167674
1998-04-01,26391.678377963322
1998-05-01,26456.49827089004
1998-06-01,26522.680754487912
1998-07-01,26573.616832535547
1998-08-01,26614.681995028586
1998-09-01,26656.659093568975
1998-10-01,26687.127144842107
1998-11-01,26745.681374015297
1998-12-01,26799.4296422669
1999-01-01,26847.829826698955
1999-02-01,26858.49554433378
1999-03-01,26894.785782288367
1999-04-01,26966.598392059415
1999-05-01,27011.629002058467
1999-06-01,27072.03787722332
1999-07-01,27106.17759577369
1999-08-01,27182.758178009077
1999-09-01,27235.597763108257
1999-10-01,27294.94836905551
1999-11-01,27384.835065933734
1999-12-01,27462.581667442573
2000-01-01,27512.983183123266
2000-02-01,27559.084880350212
2000-03-01,27609.20170517742
2000-04-01,27671.85017890457
2000-05-01,27725.271816890807
2000-06-01,27774.343154715756
2000-07-01,27851.350873476393
2000-08-01,27904.637725099725
2000-09-01,27994.131561495284
2000-10-01,28050.492699951566
2000-11-01,28132.27247586494
2000-12-01,28192.632267205598
2001-01-01,28262.07667580434
2001-02-01,28306.207510031574
2001-03-01,28348.401121692765
2001-04-01,28410.29671101799
2001-05-01,28480.12500965497
2001-06-01,28535.72885718498
2001-07-01,28571.432957158722
2001-08-01,28606.029081664383
2001-09-01,28639.62203563159
2001-10-01,28668.107703937498
2001-11-01,28724.749984329203
2001-12-01,28796.625643154825
2002-01-01,28851.424406350954
2002-02-01,28872.518184990888
2002-03-01,28924.656778085868
2002-04-01,28977.21479313638
2002-05-01,29063.65477438976
2002-06-01,29096.797705695968
2002-07-01,29145.937541656982
2002-08-01,29226.525331865152
2002-09-01,29288.27500698535
2002-10-01,29351.724703088097
2002-11-01,29408.443469643455
2002-12-01,29468.392622723313
2003-01-01,29535.05676567749
2003-02-01,29577.9144708941
2003-03-01,29646.085349577723
2003-04-01,29680.49030432444
2003-05-01,29740.415823916916
2003-06-01,29798.09693836621
2003-07-01,29843.852542043325
2003-08-01,29898.512262913442
2003-09-01,29944.174160623457
2003-10-01,29983.09864072053
2003-11-01,30032.794419596325
2003-12-01,30071.23459006575
2004-01-01,30131.07655202715
2004-02-01,30168.825269614863
2004-03-01,30234.50492495973
2004-04-01,30271.782738940798
2004-05-01,30318.288315207083
2004-06-01,30363.919264083856
2004-07-01,30438.796465016978
2004-08-01,30498.750814201227
2004-09-01,30550.574807163062
2004-10-01,30613.05559877911
2004-11-01,30636.447713569163
2004-12-01,30690.80070972455
2005-01-01,30775.76342239162
2005-02-01,30832.748619987662
2005-03-01,30888.767317525202
2005-04-01,30951.989243219836
2005-05-01,31020.42332186955
2005-06-01,31045.461321476203
2005-07-01,31075.226424249337
2005-08-01,31133.38079361563
2005-09-01,31177.657645187166
2005-10-01,31252.338024120465
2005-11-01,31302.610408272187
2005-12-01,31328.59244723649
2006-01-01,31364.57223848383
2006-02-01,31378.327098189373
2006-03-01,31429.81521513013
2006-04-01,31481.989453221162
2006-05-01,31530.622512574435
2006-06-01,31601.805698159882
2006-07-01,31674.783495707634
2006-08-01,31727.227669357293
2006-09-01,31750.20726434514
2006-10-01,31814.466488052523
2006-11-01,31877.796891480153
2006-12-01,31937.437765032508
2007-01-01,32007.15996127213
2007-02-01,32044.687539825212
2007-03-01,32129.81887061799
2007-04-01,32170.427454320863
2007-05-01,32236.665798228874
2007-06-01,32266.355582812674
2007-07-01,32307.40161250362
2007-08-01,32385.1471422045
2007-09-01,32436.233644859487
2007-10-01,32503.83248393648
2007-11-01,32562.38681476727
2007-12-01,32615.81244242727
2008-01-01,32691.27019730126
2008-02-01,32742.72031493148
2008-03-01,32771.009243318025
2008-04-01,32813.96064193876
2008-05-01,32877.228517869284
2008-06-01,32938.16115446472
2008-07-01,32969.65528071119
2008-08-01,33013.79014292006
2008-09-01,33060.064322682025
2008-10-01,33109.582278770315
2008-11-01,33143.94357494129
2008-12-01,33189.518008319494
2009-01-01,33233.5888510406
2009-02-01,33300.16184993703
2009-03-01,33367.298669601885
2009-04-01,33420.11151273055
2009-05-01,33469.23091579249
2009-06-01,33526.329780473076
2009-07-01,33569.08115386124
2009-08-01,33606.87867262873
2009-09-01,33647.77535449484
2009-10-01,33693.25315703527
2009-11-01,33730.80105003839
2009-12-01,33788.23194342433
2010-01-01,33854.17767853109
2010-02-01,33885.37120401912
2010-03-01,33940.748134687354
2010-04-01,33992.449097758355
2010-05-01,34052.57172804141
2010-06-01,34107.37764651985
2010-07-01,34140.57365732088
2010-08-01,34176.63781783802
2010-09-01,34232.07917147179
2010-10-01,34302.51088526798
2010-11-01,34324.29807470233
2010-12-01,34384.48397339936
2011-01-01,34457.32830347867
2011-02-01,34510.03291533558
2011-03-01,34573.28595277597
2011-04-01,34617.7399165625
2011-05-01,34670.94942357335
2011-06-01,34701.63572079873
2011-07-01,34721.470571172445
2011-08-01,34790.612058190825
2011-09-01,34830.83713427496
2011-10-01,34879.00421659991
2011-11-01,34913.20758280086
2011-12-01,34947.0580372546
2012-01-01,34999.45047175318
2012-02-01,35043.506813841144
2012-03-01,35104.17637881106
2012-04-01,35165.96445509575
2012-05-01,35225.777199790624
2012-06-01,35284.35621165455
2012-07-01,35363.02273472853
2012-08-01,35402.00882819286
2012-09-01,35456.18480519982
2012-10-01,35528.17515250761
2012-11-01,35602.143249647685
2012-12-01,35635.816794907514
2013-01-01,35686.131463282676
2013-02-01,35761.50327972069
2013-03-01,35824.12446629867
2013-04-01,35882.05341177087
2013-05-01,35933.78814136935
2013-06-01,35983.03112748373
2013-07-01,36042.35441343008
2013-08-01,36093.56880155532
2013-09-01,36147.93012223965
2013-10-01,36204.10910283138
2013-11-01,36248.93802990398
2013-12-01,36311.9199705122
2014-01-01,36410.63364023843
2014-02-01,36438.97884064854
2014-03-01,36498.839028511386
2014-04-01,36542.4361771821
2014-05-01,36606.097215844886
2014-06-01,36661.7955779448
2014-07-01,36728.22339955544
2014-08-01,36800.85599820307
2014-09-01,36858.7423149696
2014-10-01,36930.72309929581
2014-11-01,36950.558630888976
2014-12-01,37029.41541535772
2015-01-01,37090.04134763611
2015-02-01,37161.20899797228
2015-03-01,37197.91086179966
2015-04-01,37240.449313575584
2015-05-01,37297.638387987754
2015-06-01,37352.38281964769
2015-07-01,37411.62884846784
2015-08-01,37482.89657588179
2015-09-01,37511.418271152244
2015-10-01,37581.02555722801
2015-11-01,37636.14978587738
2015-12-01,37688.09305796051
2016-01-01,37721.026329444736
2016-02-01,37783.57205947039
2016-03-01,37802.36044170492
2016-04-01,37867.0863518735
2016-05-01,37899.704764341404
2016-06-01,37955.506633030665
2016-07-01,38008.71910047075
2016-08-01,38081.26217268016
2016-09-01,38133.582345144954
2016-10-01,38178.17026672777
2016-11-01,38225.5712262882
2016-12-01,38299.66446781952
2017-01-01,38362.70892235723
2017-02-01,38411.92447263438
2017-03-01,38463.37777633491
2017-04-01,38494.870119976134
2017-05-01,38555.69723298891
2017-06-01,38584.29999737348
2017-07-01,38650.57694436101
2017-08-01,38707.506268248384
2017-09-01,38798.31054524199
2017-10-01,38836.80851193613
2017-11-01,38890.26858057052
2017-12-01,38972.24289608437
2018-01-01,39045.11374068874
2018-02-01,39089.670559915045
2018-03-01,39148.03007134065
2018-04-01,39203.060061686876
2018-05-01,39262.28939969779
2018-06-01,39306.80919315801
2018-07-01,39360.469387117504
2018-08-01,39391.498601488354
2018-09-01,39448.525453266375
2018-10-01,39510.2757633677
2018-11-01,39561.864472178044
2018-12-01,39592.63870881927
2019-01-01,39662.46668676204
2019-02-01,39722.93456233193
2019-03-01,39767.04433586642
2019-04-01,39817.83532916385
2019-05-01,39850.32528812212
2019-06-01,39889.94413620545
2019-07-01,39936.876966010095
2019-08-01,40010.3032781943
2019-09-01,40055.71072733098
2019-10-01,40120.31393222091
2019-11-01,40167.239189177984
2019-12-01,40225.95840259076
2020-01-01,40278.83747005861
2020-02-01,40346.93331906
2020-03-01,40393.91114898672
2020-04-01,40425.32322523669
2020-05-01,40459.59398976623
2020-06-01,40506.61582735709
2020-07-01,40542.87992779692
2020-08-01,40604.03310803212
2020-09-01,40652.04658555925
2020-10-01,40742.665683809646
2020-11-01,40771.59996488259
2020-12-01,40829.65446256324
2021-01-01,40867.73516721065
2021-02-01,40915.33414710491
2021-03-01,40972.45543920502
2021-04-01,40992.574868581905
2021-05-01,41051.12726033373
2021-06-01,41134.67087226784
2021-07-01,41182.869297792306
2021-08-01,41241.766415644386
2021-09-01,41312.14024104127
2021-10-01,41364.68093854086
2021-11-01,41410.96653571289
2021-12-01,41431.83048965706
2022-01-01,41496.44535044799
2022-02-01,41549.74782430206
2022-03-01,41589.557566531235
2022-04-01,41646.4565171854
2022-05-01,41692.701311833305
2022-06-01,41739.77491986657
2022-07-01,41803.8692872082
2022-08-01,41838.79355103835
2022-09-01,41909.50328032945
2022-10-01,41943.53798788268
2022-11-01,41988.59746675735
2022-12-01,42072.441659668344
2023-01-01,42144.35198109298
2023-02-01,42200.81604098041
2023-03-01,42241.708087747895
2023-04-01,42288.7690031474
2023-05-01,42344.868132866184
2023-06-01,42400.43098135128
2023-07-01,42454.067917406894
2023-08-01,42508.60542969563
2023-09-01,42560.38980305005
2023-10-01,42593.76012201545
2023-11-01,42641.01246088304
2023-12-01,42709.73182169284
2024-01-01,42744.20680722957
2024-02-01,42796.363474556485
2024-03-01,42839.067165624925
2024-04-01,42895.7374220659
2024-05-01,42944.90792434989
2024-06-01,43022.06882932451
2024-07-01,43084.66757663737
2024-08-01,43119.99052915071
2024-09-01,43185.05894932491
2024-10-01,43228.43917148098
2024-11-01,43274.78422591032
2024-12-01,43334.49151121193
2025-01-01,43382.115299915975
2025-02-01,43450.50813716082
2025-03-01,43493.89048623812
2025-04-01,43539.606287949246
2025-05-01,43584.760724546024
2025-06-01,43631.2761433207
2025-07-01,43702.76401665391
2025-08-01,43767.19596105807
2025-09-01,43847.84512036825
2025-10-01,43936.859783426735
2025-11-01,43976.39902794775
2025-12-01,44032.45531485766
2026-01-01,44069.812310108005
2026-02-01,44113.14822119178
2026-03-01,44158.69698353795
2026-04-01,44197.839660425874
2026-05-01,44237.0613513324
2026-06-01,44289.89708565459
